timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1590010395.349937,3,208.138.248.81010.0.0.1701,208.138.248.81,0,10.0.0.17,0,1,0,8,15,203000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,208.183.72.26010.0.0.1701,208.183.72.26,0,10.0.0.17,0,1,0,8,6,713000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,208.206.57.22010.0.0.1701,208.206.57.22,0,10.0.0.17,0,1,0,8,20,269000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,208.208.51.22010.0.0.1701,208.208.51.22,0,10.0.0.17,0,1,0,8,10,301000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,208.21.1.89010.0.0.1701,208.21.1.89,0,10.0.0.17,0,1,0,8,5,911000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,208.38.66.248010.0.0.1701,208.38.66.248,0,10.0.0.17,0,1,0,8,11,604000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,209.156.251.35010.0.0.1701,209.156.251.35,0,10.0.0.17,0,1,0,8,12,100000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,209.35.36.216010.0.0.1701,209.35.36.216,0,10.0.0.17,0,1,0,8,11,602000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,21.142.163.75010.0.0.1701,21.142.163.75,0,10.0.0.17,0,1,0,8,3,737000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,21.200.110.153010.0.0.1701,21.200.110.153,0,10.0.0.17,0,1,0,8,11,603000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,21.255.91.94010.0.0.1701,21.255.91.94,0,10.0.0.17,0,1,0,8,9,839000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,21.36.167.83010.0.0.1701,21.36.167.83,0,10.0.0.17,0,1,0,8,11,211000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,210.248.47.247010.0.0.1701,210.248.47.247,0,10.0.0.17,0,1,0,8,2,896000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,211.170.65.93010.0.0.1701,211.170.65.93,0,10.0.0.17,0,1,0,8,7,787000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,211.220.172.178010.0.0.1701,211.220.172.178,0,10.0.0.17,0,1,0,8,10,838000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,211.38.82.165010.0.0.1701,211.38.82.165,0,10.0.0.17,0,1,0,8,4,45000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,211.41.100.20010.0.0.1701,211.41.100.20,0,10.0.0.17,0,1,0,8,10,659000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,214.112.86.248010.0.0.1701,214.112.86.248,0,10.0.0.17,0,1,0,8,16,817000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,214.13.114.35010.0.0.1701,214.13.114.35,0,10.0.0.17,0,1,0,8,15,448000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,214.183.216.136010.0.0.1701,214.183.216.136,0,10.0.0.17,0,1,0,8,10,760000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,216.208.180.216010.0.0.1701,216.208.180.216,0,10.0.0.17,0,1,0,8,1,80000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,216.35.94.154010.0.0.1701,216.35.94.154,0,10.0.0.17,0,1,0,8,15,746000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,216.83.203.172010.0.0.1701,216.83.203.172,0,10.0.0.17,0,1,0,8,12,933000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,216.89.109.21010.0.0.1701,216.89.109.21,0,10.0.0.17,0,1,0,8,0,77000000,20,100,0,0,0,0,0,0,0,1
1590010395.349937,3,218.22.172.156010.0.0.1701,218.22.172.156,0,10.0.0.17,0,1,0,8,0,489000000,20,100,0,0,0,0,0,0,0,1
1590010395.349937,3,218.47.172.214010.0.0.1701,218.47.172.214,0,10.0.0.17,0,1,0,8,0,786000000,20,100,0,0,0,0,0,0,0,1
1590010395.349937,3,218.80.244.135010.0.0.1701,218.80.244.135,0,10.0.0.17,0,1,0,8,12,708000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,218.96.151.19010.0.0.1701,218.96.151.19,0,10.0.0.17,0,1,0,8,13,316000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,22.101.47.151010.0.0.1701,22.101.47.151,0,10.0.0.17,0,1,0,8,20,91000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,22.11.70.90010.0.0.1701,22.11.70.90,0,10.0.0.17,0,1,0,8,1,571000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,22.114.62.136010.0.0.1701,22.114.62.136,0,10.0.0.17,0,1,0,8,16,302000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,22.127.242.142010.0.0.1701,22.127.242.142,0,10.0.0.17,0,1,0,8,4,898000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,22.136.199.10010.0.0.1701,22.136.199.10,0,10.0.0.17,0,1,0,8,5,53000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,22.151.150.117010.0.0.1701,22.151.150.117,0,10.0.0.17,0,1,0,8,1,998000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,22.218.239.63010.0.0.1701,22.218.239.63,0,10.0.0.17,0,1,0,8,12,918000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,22.220.101.62010.0.0.1701,22.220.101.62,0,10.0.0.17,0,1,0,8,11,470000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,22.228.194.199010.0.0.1701,22.228.194.199,0,10.0.0.17,0,1,0,8,14,208000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,22.228.63.218010.0.0.1701,22.228.63.218,0,10.0.0.17,0,1,0,8,4,599000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,22.36.172.12010.0.0.1701,22.36.172.12,0,10.0.0.17,0,1,0,8,2,397000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,22.37.57.92010.0.0.1701,22.37.57.92,0,10.0.0.17,0,1,0,8,2,76000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,22.44.142.47010.0.0.1701,22.44.142.47,0,10.0.0.17,0,1,0,8,3,437000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,22.47.101.7010.0.0.1701,22.47.101.7,0,10.0.0.17,0,1,0,8,0,234000000,20,100,0,0,0,0,0,0,0,1
1590010395.349937,3,220.137.167.35010.0.0.1701,220.137.167.35,0,10.0.0.17,0,1,0,8,10,519000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,220.150.84.111010.0.0.1701,220.150.84.111,0,10.0.0.17,0,1,0,8,15,772000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,220.29.92.89010.0.0.1701,220.29.92.89,0,10.0.0.17,0,1,0,8,10,237000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,220.66.178.89010.0.0.1701,220.66.178.89,0,10.0.0.17,0,1,0,8,15,95000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,220.98.208.203010.0.0.1701,220.98.208.203,0,10.0.0.17,0,1,0,8,4,45000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,221.110.92.43010.0.0.1701,221.110.92.43,0,10.0.0.17,0,1,0,8,15,603000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,221.34.172.199010.0.0.1701,221.34.172.199,0,10.0.0.17,0,1,0,8,15,743000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,225.101.248.64010.0.0.1701,225.101.248.64,0,10.0.0.17,0,1,0,8,3,189000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,225.228.11.136010.0.0.1701,225.228.11.136,0,10.0.0.17,0,1,0,8,14,966000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,225.66.171.216010.0.0.1701,225.66.171.216,0,10.0.0.17,0,1,0,8,15,809000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,226.105.34.255010.0.0.1701,226.105.34.255,0,10.0.0.17,0,1,0,8,9,935000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,226.54.199.37010.0.0.1701,226.54.199.37,0,10.0.0.17,0,1,0,8,11,923000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,227.44.26.76010.0.0.1701,227.44.26.76,0,10.0.0.17,0,1,0,8,0,107000000,20,100,0,0,0,0,0,0,0,1
1590010395.349937,3,228.105.5.80010.0.0.1701,228.105.5.80,0,10.0.0.17,0,1,0,8,10,628000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,228.138.37.177010.0.0.1701,228.138.37.177,0,10.0.0.17,0,1,0,8,12,288000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,228.155.1.216010.0.0.1701,228.155.1.216,0,10.0.0.17,0,1,0,8,1,352000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,228.156.22.226010.0.0.1701,228.156.22.226,0,10.0.0.17,0,1,0,8,4,234000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,228.231.229.211010.0.0.1701,228.231.229.211,0,10.0.0.17,0,1,0,8,4,881000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,228.37.151.12010.0.0.1701,228.37.151.12,0,10.0.0.17,0,1,0,8,2,861000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,228.47.195.163010.0.0.1701,228.47.195.163,0,10.0.0.17,0,1,0,8,13,240000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,228.47.92.5010.0.0.1701,228.47.92.5,0,10.0.0.17,0,1,0,8,3,127000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,228.85.247.231010.0.0.1701,228.85.247.231,0,10.0.0.17,0,1,0,8,13,298000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,229.111.97.90010.0.0.1701,229.111.97.90,0,10.0.0.17,0,1,0,8,13,339000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,229.151.112.152010.0.0.1701,229.151.112.152,0,10.0.0.17,0,1,0,8,3,205000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,229.200.47.208010.0.0.1701,229.200.47.208,0,10.0.0.17,0,1,0,8,4,94000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,229.89.168.231010.0.0.1701,229.89.168.231,0,10.0.0.17,0,1,0,8,3,608000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,23.57.90.92010.0.0.1701,23.57.90.92,0,10.0.0.17,0,1,0,8,17,807000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,23.81.70.66010.0.0.1701,23.81.70.66,0,10.0.0.17,0,1,0,8,6,638000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,23.85.158.158010.0.0.1701,23.85.158.158,0,10.0.0.17,0,1,0,8,10,159000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,238.225.79.229010.0.0.1701,238.225.79.229,0,10.0.0.17,0,1,0,8,20,152000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,238.57.11.47010.0.0.1701,238.57.11.47,0,10.0.0.17,0,1,0,8,0,596000000,20,100,0,0,0,0,0,0,0,1
1590010395.349937,3,238.89.170.154010.0.0.1701,238.89.170.154,0,10.0.0.17,0,1,0,8,4,265000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,239.13.226.13010.0.0.1701,239.13.226.13,0,10.0.0.17,0,1,0,8,11,822000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,239.214.186.137010.0.0.1701,239.214.186.137,0,10.0.0.17,0,1,0,8,16,126000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,239.226.242.53010.0.0.1701,239.226.242.53,0,10.0.0.17,0,1,0,8,16,9000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,239.228.218.45010.0.0.1701,239.228.218.45,0,10.0.0.17,0,1,0,8,6,778000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,239.255.86.255010.0.0.1701,239.255.86.255,0,10.0.0.17,0,1,0,8,5,365000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,24.126.231.238010.0.0.1701,24.126.231.238,0,10.0.0.17,0,1,0,8,15,277000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,24.255.100.137010.0.0.1701,24.255.100.137,0,10.0.0.17,0,1,0,8,15,20000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,242.12.171.122010.0.0.1701,242.12.171.122,0,10.0.0.17,0,1,0,8,11,631000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,242.53.239.93010.0.0.1701,242.53.239.93,0,10.0.0.17,0,1,0,8,5,365000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,242.96.85.97010.0.0.1701,242.96.85.97,0,10.0.0.17,0,1,0,8,4,660000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,243.109.183.34010.0.0.1701,243.109.183.34,0,10.0.0.17,0,1,0,8,15,498000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,243.68.188.115010.0.0.1701,243.68.188.115,0,10.0.0.17,0,1,0,8,4,804000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,244.158.214.35010.0.0.1701,244.158.214.35,0,10.0.0.17,0,1,0,8,1,916000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,245.1.22.112010.0.0.1701,245.1.22.112,0,10.0.0.17,0,1,0,8,12,288000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,245.11.80.100010.0.0.1701,245.11.80.100,0,10.0.0.17,0,1,0,8,1,998000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,245.239.112.10010.0.0.1701,245.239.112.10,0,10.0.0.17,0,1,0,8,5,829000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,245.33.248.221010.0.0.1701,245.33.248.221,0,10.0.0.17,0,1,0,8,12,119000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,245.93.248.51010.0.0.1701,245.93.248.51,0,10.0.0.17,0,1,0,8,10,837000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,246.34.47.93010.0.0.1701,246.34.47.93,0,10.0.0.17,0,1,0,8,10,459000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,247.76.80.60010.0.0.1701,247.76.80.60,0,10.0.0.17,0,1,0,8,13,414000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,248.100.136.141010.0.0.1701,248.100.136.141,0,10.0.0.17,0,1,0,8,14,947000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,248.112.85.79010.0.0.1701,248.112.85.79,0,10.0.0.17,0,1,0,8,1,384000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,248.115.206.90010.0.0.1701,248.115.206.90,0,10.0.0.17,0,1,0,8,5,428000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,248.140.162.96010.0.0.1701,248.140.162.96,0,10.0.0.17,0,1,0,8,4,383000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,248.169.141.57010.0.0.1701,248.169.141.57,0,10.0.0.17,0,1,0,8,3,697000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,248.208.89.238010.0.0.1701,248.208.89.238,0,10.0.0.17,0,1,0,8,15,149000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,248.211.246.105010.0.0.1701,248.211.246.105,0,10.0.0.17,0,1,0,8,2,860000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,248.227.182.100010.0.0.1701,248.227.182.100,0,10.0.0.17,0,1,0,8,14,112000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,248.57.70.70010.0.0.1701,248.57.70.70,0,10.0.0.17,0,1,0,8,3,965000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,248.60.35.92010.0.0.1701,248.60.35.92,0,10.0.0.17,0,1,0,8,12,143000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,249.11.193.201010.0.0.1701,249.11.193.201,0,10.0.0.17,0,1,0,8,16,338000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,249.209.216.107010.0.0.1701,249.209.216.107,0,10.0.0.17,0,1,0,8,10,80000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,255.109.169.126010.0.0.1701,255.109.169.126,0,10.0.0.17,0,1,0,8,13,493000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,255.115.112.255010.0.0.1701,255.115.112.255,0,10.0.0.17,0,1,0,8,6,747000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,255.229.216.227010.0.0.1701,255.229.216.227,0,10.0.0.17,0,1,0,8,11,905000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,255.63.208.137010.0.0.1701,255.63.208.137,0,10.0.0.17,0,1,0,8,12,661000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,255.83.34.137010.0.0.1701,255.83.34.137,0,10.0.0.17,0,1,0,8,11,215000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,26.126.211.115010.0.0.1701,26.126.211.115,0,10.0.0.17,0,1,0,8,1,732000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,26.199.238.45010.0.0.1701,26.199.238.45,0,10.0.0.17,0,1,0,8,6,226000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,26.92.91.8010.0.0.1701,26.92.91.8,0,10.0.0.17,0,1,0,8,12,754000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,27.187.167.102010.0.0.1701,27.187.167.102,0,10.0.0.17,0,1,0,8,0,489000000,20,100,0,0,0,0,0,0,0,1
1590010395.349937,3,27.92.51.97010.0.0.1701,27.92.51.97,0,10.0.0.17,0,1,0,8,1,144000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,29.180.243.47010.0.0.1701,29.180.243.47,0,10.0.0.17,0,1,0,8,3,57000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,29.37.10.89010.0.0.1701,29.37.10.89,0,10.0.0.17,0,1,0,8,4,709000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,29.70.66.195010.0.0.1701,29.70.66.195,0,10.0.0.17,0,1,0,8,11,108000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,29.84.90.88010.0.0.1701,29.84.90.88,0,10.0.0.17,0,1,0,8,17,678000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,33.144.72.193010.0.0.1701,33.144.72.193,0,10.0.0.17,0,1,0,8,13,706000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,33.154.90.93010.0.0.1701,33.154.90.93,0,10.0.0.17,0,1,0,8,3,895000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,33.245.208.58010.0.0.1701,33.245.208.58,0,10.0.0.17,0,1,0,8,10,775000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,35.229.251.97010.0.0.1701,35.229.251.97,0,10.0.0.17,0,1,0,8,3,220000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,35.37.193.35010.0.0.1701,35.37.193.35,0,10.0.0.17,0,1,0,8,11,996000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,35.70.57.11010.0.0.1701,35.70.57.11,0,10.0.0.17,0,1,0,8,16,40000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,36.2.128.238010.0.0.1701,36.2.128.238,0,10.0.0.17,0,1,0,8,6,287000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,37.153.169.34010.0.0.1701,37.153.169.34,0,10.0.0.17,0,1,0,8,15,961000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,37.153.97.158010.0.0.1701,37.153.97.158,0,10.0.0.17,0,1,0,8,4,760000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,37.37.228.127010.0.0.1701,37.37.228.127,0,10.0.0.17,0,1,0,8,3,503000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,39.13.168.216010.0.0.1701,39.13.168.216,0,10.0.0.17,0,1,0,8,11,974000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,39.245.66.190010.0.0.1701,39.245.66.190,0,10.0.0.17,0,1,0,8,4,990000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,41.19.172.111010.0.0.1701,41.19.172.111,0,10.0.0.17,0,1,0,8,4,112000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,43.227.115.162010.0.0.1701,43.227.115.162,0,10.0.0.17,0,1,0,8,1,384000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,44.111.64.138010.0.0.1701,44.111.64.138,0,10.0.0.17,0,1,0,8,16,194000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,44.117.92.189010.0.0.1701,44.117.92.189,0,10.0.0.17,0,1,0,8,15,276000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,44.127.77.216010.0.0.1701,44.127.77.216,0,10.0.0.17,0,1,0,8,12,119000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,44.138.246.137010.0.0.1701,44.138.246.137,0,10.0.0.17,0,1,0,8,1,475000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,44.170.162.109010.0.0.1701,44.170.162.109,0,10.0.0.17,0,1,0,8,1,533000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,44.7.63.127010.0.0.1701,44.7.63.127,0,10.0.0.17,0,1,0,8,14,579000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,44.94.156.178010.0.0.1701,44.94.156.178,0,10.0.0.17,0,1,0,8,20,184000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,45.70.183.243010.0.0.1701,45.70.183.243,0,10.0.0.17,0,1,0,8,12,549000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,47.135.150.44010.0.0.1701,47.135.150.44,0,10.0.0.17,0,1,0,8,11,974000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,47.152.111.91010.0.0.1701,47.152.111.91,0,10.0.0.17,0,1,0,8,12,754000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,47.192.36.89010.0.0.1701,47.192.36.89,0,10.0.0.17,0,1,0,8,12,119000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,47.199.206.70010.0.0.1701,47.199.206.70,0,10.0.0.17,0,1,0,8,1,917000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,47.2.65.64010.0.0.1701,47.2.65.64,0,10.0.0.17,0,1,0,8,3,931000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,47.208.60.47010.0.0.1701,47.208.60.47,0,10.0.0.17,0,1,0,8,8,414000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,47.246.13.27010.0.0.1701,47.246.13.27,0,10.0.0.17,0,1,0,8,6,189000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,47.47.84.41010.0.0.1701,47.47.84.41,0,10.0.0.17,0,1,0,8,12,202000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,47.51.7.47010.0.0.1701,47.51.7.47,0,10.0.0.17,0,1,0,8,16,56000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,47.57.171.122010.0.0.1701,47.57.171.122,0,10.0.0.17,0,1,0,8,4,899000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,47.62.47.142010.0.0.1701,47.62.47.142,0,10.0.0.17,0,1,0,8,16,110000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,47.66.22.111010.0.0.1701,47.66.22.111,0,10.0.0.17,0,1,0,8,13,723000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,47.84.245.92010.0.0.1701,47.84.245.92,0,10.0.0.17,0,1,0,8,11,768000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,47.91.162.156010.0.0.1701,47.91.162.156,0,10.0.0.17,0,1,0,8,1,241000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,47.94.216.35010.0.0.1701,47.94.216.35,0,10.0.0.17,0,1,0,8,15,367000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,5.122.64.203010.0.0.1701,5.122.64.203,0,10.0.0.17,0,1,0,8,4,93000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,5.193.92.90010.0.0.1701,5.193.92.90,0,10.0.0.17,0,1,0,8,6,226000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,5.90.7.244010.0.0.1701,5.90.7.244,0,10.0.0.17,0,1,0,8,11,852000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010395.349937,3,5.98.60.11010.0.0.1701,5.98.60.11,0,10.0.0.17,0,1,0,8,4,774000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
